[header]
width=32
height=32
music=snow_about_a_castle.ogg
tileset=snowmt.txt
title=Snow Mountain

[layer]
type=background
data=
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,
281,281,281,281,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,281,281,281,281,281,281,281,281,281,
281,281,281,281,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,281,281,281,281,281,281,281,281,281,
281,281,281,281,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,281,281,281,281,281,281,281,281,281,
281,281,281,281,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,281,281,281,281,281,281,281,281,281,
281,281,281,281,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,281,281,281,281,281,281,281,281,281,
281,281,281,281,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,281,281,281,281,281,281,281,281,281,
281,281,281,281,602,602,602,602,602,602,602,402,402,402,602,602,602,602,602,402,402,402,402,281,281,281,281,281,281,281,281,281,
281,281,281,281,629,629,629,629,629,629,629,402,402,402,629,629,629,629,629,402,402,402,402,281,281,281,281,281,281,281,281,281,
281,281,281,281,347,347,347,347,347,347,347,402,402,402,347,347,347,347,347,402,402,402,402,281,281,281,281,281,281,281,281,281,
281,281,281,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,281,281,281,281,281,281,281,281,
281,281,281,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,281,281,281,281,281,281,281,281,
