[header]
width=32
height=32
tileset=sewer.txt
title=Hidden Waterway

[layer]
type=background
data=
0,347,347,347,347,347,347,347,347,344,344,344,344,344,344,344,344,340,341,341,341,341,342,344,344,344,344,344,344,344,344,344,
0,347,347,347,347,347,347,347,347,344,344,344,344,344,344,344,344,340,394,341,341,341,342,344,344,344,344,344,344,344,344,344,
347,347,347,347,347,347,347,347,347,344,344,344,344,344,344,344,344,340,341,341,341,341,342,344,344,344,344,398,344,344,344,344,
347,347,347,347,347,347,347,347,344,344,344,344,344,344,399,344,344,340,341,341,341,341,342,344,344,397,344,344,344,344,344,344,
347,347,347,347,347,347,347,347,344,344,397,344,344,344,344,344,344,392,392,392,392,392,392,344,344,344,344,344,344,399,344,344,
347,347,347,347,347,347,347,347,344,344,344,344,344,344,344,344,344,340,341,341,341,341,342,397,344,344,344,344,344,344,344,344,
0,347,347,347,347,347,347,0,398,344,344,344,344,344,344,344,344,340,341,341,396,341,342,344,344,398,344,344,344,344,344,344,
158,0,347,347,347,347,347,344,344,344,344,344,344,344,344,344,344,340,341,341,341,341,342,344,344,344,344,344,344,344,398,344,
158,158,341,347,347,347,347,344,344,344,344,344,344,344,398,344,344,340,341,341,341,341,342,344,344,344,344,344,344,344,344,344,
158,0,341,347,347,347,347,347,344,344,397,344,344,344,344,344,344,340,341,341,341,341,342,371,371,371,371,371,371,371,371,371,
158,0,341,341,341,347,347,347,344,344,344,344,344,397,344,399,344,340,341,341,341,341,287,314,314,314,297,297,314,314,314,314,
158,341,341,341,341,347,347,347,344,344,399,344,344,344,344,344,344,340,394,341,341,341,260,368,368,368,297,297,368,368,368,395,
158,341,341,341,341,341,347,347,344,344,344,344,344,344,344,344,344,340,341,341,341,341,342,317,317,317,317,317,317,317,317,317,
0,341,394,341,341,341,341,341,344,344,344,344,344,344,344,397,344,340,341,341,341,341,342,344,344,344,344,344,344,344,344,344,
341,341,341,341,341,341,341,341,371,371,371,371,371,371,371,371,371,340,341,341,396,341,342,344,344,344,344,344,344,344,344,344,
341,341,341,341,341,341,341,341,314,314,314,314,314,314,314,314,314,288,341,341,341,341,342,344,344,344,344,344,398,344,344,344,
341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,342,344,399,344,397,344,344,344,344,398,
341,341,341,341,341,394,341,341,341,341,341,341,341,341,341,341,341,341,394,341,341,341,342,344,344,344,344,344,344,344,344,344,
341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,395,341,341,341,341,342,344,344,344,344,344,344,399,344,344,
341,341,341,396,341,341,260,368,368,368,368,368,368,368,261,341,341,341,341,341,341,341,342,344,344,344,344,344,344,344,344,344,
341,341,341,341,341,341,342,317,317,317,317,398,317,317,340,341,341,341,341,341,395,341,342,344,344,344,344,397,344,344,344,344,
341,341,341,341,341,341,342,344,344,344,344,344,344,344,340,341,341,341,396,341,341,341,342,344,398,344,344,397,344,344,344,344,
341,341,341,341,341,341,342,344,344,344,398,344,344,344,340,341,341,341,341,341,341,341,342,344,344,344,344,344,399,344,344,344,
341,341,341,395,341,341,342,344,399,344,344,344,344,344,340,341,341,341,341,341,341,341,342,344,344,344,344,344,344,344,344,344,
341,341,341,341,341,341,342,344,344,344,344,399,344,344,340,341,341,341,341,341,341,341,342,371,371,371,371,371,371,371,371,371,
341,341,341,341,341,341,342,344,344,344,344,344,344,344,340,341,341,341,341,341,341,341,287,314,314,314,314,314,314,314,314,314,
341,341,341,341,341,341,342,344,344,344,344,344,344,344,340,341,341,341,341,341,341,341,341,341,341,341,341,341,341,394,341,341,
341,341,341,341,341,341,342,344,344,344,344,344,344,344,340,341,341,341,395,341,341,341,341,341,341,341,341,341,341,341,341,341,
341,341,341,341,341,341,342,371,371,371,371,371,371,371,340,341,341,341,341,341,341,341,341,341,341,396,341,341,341,341,341,341,
341,341,341,341,396,341,287,314,314,314,314,314,314,314,288,341,341,341,341,341,396,341,341,341,341,341,341,341,341,341,341,341,
