[header]
width=32
height=32
tilewidth=32
tileheight=32
orientation=orthogonal
music=music/evil_temple.ogg
tileset=tilesetdefs/volcano.txt
title=Volcano

[tilesets]
tileset=../../../tiled/volcano/tiled_collision.png,32,32,0,0
tileset=../../../tiled/volcano/generic_background.png,32,32,0,0

[layer]
type=background
data=
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,163,110,110,110,110,110,110,110,110,
110,110,110,164,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,
110,110,110,110,110,110,163,110,110,165,110,110,110,110,110,110,163,110,110,164,110,110,110,110,110,110,110,164,110,165,110,110,
110,163,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,165,110,110,110,110,110,110,110,110,110,
110,110,110,110,110,110,110,110,110,110,110,110,110,110,164,110,110,110,110,110,110,110,110,110,164,110,110,110,110,110,110,110,
110,110,165,110,110,164,110,110,110,110,110,163,110,110,110,110,110,110,110,110,110,110,110,110,110,164,110,110,110,110,110,110,
110,110,110,110,110,110,110,110,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,110,110,110,110,110,164,110,110,110,
110,110,110,110,110,110,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,110,110,110,110,110,110,110,
163,110,110,110,110,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,110,110,110,165,110,110,
110,110,110,110,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,110,110,110,110,110,
110,110,110,110,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,110,110,110,110,
110,110,110,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,110,163,110,110,
110,110,110,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,110,110,110,
110,110,110,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,110,110,110,
110,164,110,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,110,110,110,
110,164,110,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,110,110,110,
110,110,110,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,110,110,110,
110,110,110,107,107,107,107,107,107,107,110,110,110,110,110,110,107,107,107,107,107,107,107,107,107,107,107,107,107,110,110,110,
110,110,107,107,107,107,107,107,107,107,107,110,110,110,110,110,110,107,107,107,107,107,107,107,107,107,107,107,110,110,110,110,
110,110,107,107,107,107,107,107,107,107,107,110,110,110,165,110,110,107,107,107,107,107,107,107,107,107,107,107,110,110,110,110,
110,110,107,107,107,107,107,107,107,107,107,107,107,110,110,110,110,110,107,107,107,107,107,107,107,107,107,110,110,164,164,110,
110,110,107,107,107,107,107,107,107,107,107,107,107,107,110,164,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,
110,110,107,107,107,107,107,107,107,107,107,107,107,107,110,110,110,163,110,110,110,164,110,110,110,110,110,110,110,110,110,110,
110,110,107,107,107,107,107,107,107,107,107,107,107,107,110,110,110,110,110,110,110,110,110,110,110,110,110,165,110,110,110,110,
110,110,107,107,107,107,107,107,107,107,107,107,107,107,110,110,110,110,110,110,110,110,110,163,110,110,110,110,110,110,110,110,
110,110,107,107,107,107,107,107,107,107,107,107,107,107,110,110,165,110,110,110,110,163,110,110,165,110,163,164,110,110,110,110,
110,110,107,107,107,107,107,107,107,107,107,107,107,107,110,110,110,110,110,110,164,110,110,110,110,110,110,110,110,110,110,110

[layer]
type=fringe
data=
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,29,137,137,137,137,137,137,137,137,137,137,137,137,137,30,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,29,137,138,0,0,0,0,0,0,0,0,0,0,0,0,0,136,137,30,0,0,0,0,0,0,0,
0,0,0,0,0,29,138,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,136,30,0,0,0,0,0,0,
0,0,0,0,29,138,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,55,0,136,30,0,0,0,0,0,
0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,30,0,0,0,0,
0,0,0,29,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,
0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,30,0,0,0,
