[header]
width=32
height=32
tilewidth=32
tileheight=32
orientation=orthogonal
music=music/mysticaltheme.ogg
tileset=tilesetdefs/town.txt
title=Castle Path

[tilesets]
tileset=../../../tiled/town/tiled_collision.png,32,32,0,0
tileset=../../../tiled/town/generic_background.png,32,32,0,0
tileset=../../../tiled/town/town_buildings.png,32,32,0,0
tileset=../../../tiled/town/small_objects.png,32,32,0,0

[layer]
type=background
data=
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,98,98,98,98,98,98,101,101,101,101,101,101,101,101,101,
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,98,98,98,46,46,46,46,98,98,98,98,98,101,101,101,101,101,
101,101,101,101,101,101,101,101,101,101,101,101,98,98,98,98,46,46,46,46,46,46,46,46,46,46,98,98,98,101,101,101,
101,101,101,101,101,101,101,101,101,101,101,101,98,98,46,46,46,46,46,46,46,46,46,46,46,46,46,46,98,98,98,98,
101,101,101,101,101,101,101,101,101,101,98,98,98,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,
101,101,101,101,101,101,101,101,101,98,98,98,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,
101,101,101,101,101,101,101,101,101,98,46,46,46,46,46,46,46,46,46,46,46,46,98,98,46,46,46,46,46,46,46,46,
284,284,284,284,284,284,284,284,284,98,46,46,46,46,46,46,46,98,98,98,98,98,98,98,98,98,98,98,46,46,46,46,
284,284,284,339,284,284,284,284,284,98,46,46,46,46,46,46,98,98,101,101,101,101,101,101,101,101,98,98,98,98,98,98,
284,284,284,284,284,284,284,284,284,98,46,46,46,46,46,98,98,101,101,101,101,101,101,101,101,101,101,101,101,101,101,98,
284,284,284,284,339,284,284,284,284,98,46,46,46,98,98,98,98,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,
284,284,284,284,284,284,284,339,284,98,98,98,98,98,98,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,
284,284,284,284,284,284,284,284,284,98,98,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101

[layer]
type=fringe
data=
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,320,320,320,320,321,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,320,294,0,0,0,0,293,320,320,320,321,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,319,320,294,0,0,0,43,0,286,0,0,0,259,293,320,321,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,319,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,320,320,320,
0,0,0,0,0,0,0,0,0,0,0,319,294,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,319,320,294,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,286,0,0,0,
0,0,0,0,0,0,0,0,0,346,259,0,0,0,0,0,0,0,0,16,0,0,266,267,0,0,0,0,0,0,0,0,
125,125,125,125,125,125,125,125,18,346,0,0,0,0,0,0,0,266,374,374,374,374,375,373,374,374,374,267,0,0,0,0,
0,286,0,0,0,0,259,0,97,346,0,0,43,0,0,0,266,375,0,0,0,0,0,0,0,0,0,373,374,374,374,374,
0,0,0,0,0,0,0,0,97,346,0,0,0,0,0,266,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,97,346,0,0,0,266,374,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,259,0,0,259,0,0,97,346,266,374,374,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
71,71,71,71,71,71,71,71,45,373,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,
0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

[layer]
type=object
data=
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,244,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,
0,0,0,0,0,0,239,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,217,217,217,217,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,217,217,217,0,0,
