[header]
width=32
height=32
tilewidth=32
tileheight=32
orientation=orthogonal
music=music/winds_of_stories.ogg
tileset=tilesetdefs/sewer.txt
title=Secret Basement

[tilesets]
tileset=../../../tiled/sewers/tiled_collision.png,32,32,0,0
tileset=../../../tiled/sewers/generic_background.png,32,32,0,0
tileset=../../../tiled/sewers/small_objects.png,32,64,0,0
tileset=../../../tiled/sewers/sewer_objects.png,32,128,0,0

[layer]
type=background
data=
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,
158,347,347,347,347,347,347,347,347,347,347,158,158,158,158,158,158,158,158,273,273,273,273,273,273,273,273,273,273,158,158,158,
158,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,273,273,273,273,273,273,273,273,273,273,158,158,158,
158,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,273,273,273,273,273,273,273,273,158,158,158,158,158,
158,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,273,273,273,273,273,273,273,273,158,158,158,158,158,
158,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,273,273,273,273,273,273,273,273,273,273,158,158,158,
158,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,273,273,273,273,273,273,273,273,273,273,158,158,158,
158,347,347,347,347,347,347,347,347,347,347,158,158,158,158,158,158,347,347,273,273,273,273,273,273,273,273,273,273,158,158,158,
158,347,347,347,347,347,347,347,347,347,347,158,158,158,158,158,158,158,158,273,273,273,273,273,273,273,273,273,273,158,158,158,
158,158,158,158,158,347,347,347,347,347,347,158,158,158,158,158,158,158,158,273,273,273,273,273,273,273,273,273,273,158,158,158,
158,158,158,158,158,158,347,347,347,347,347,158,158,158,158,158,158,158,158,273,273,273,273,273,273,273,273,273,273,158,158,158,
158,158,158,158,158,158,347,347,347,347,347,158,158,158,158,158,158,158,158,273,273,273,273,273,273,273,273,273,273,158,158,158,
158,158,158,158,158,158,347,347,347,347,347,158,158,158,158,158,158,158,158,273,273,273,273,273,273,273,273,273,273,158,158,158,
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158

[layer]
type=fringe
data=
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,77,77,0,0,0,
