[header]
width=32
height=32
tilewidth=32
tileheight=32
orientation=orthogonal
music=music/winds_of_stories.ogg
tileset=tilesetdefs/sewer.txt
title=Hidden Waterway

[tilesets]
tileset=../../../tiled/sewers/tiled_collision.png,32,32,0,0
tileset=../../../tiled/sewers/generic_background.png,32,32,0,0
tileset=../../../tiled/sewers/small_objects.png,32,64,0,0
tileset=../../../tiled/sewers/sewer_objects.png,32,128,0,0

[layer]
type=background
data=
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,
159,159,159,159,159,159,159,159,159,159,159,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,
159,159,159,159,159,159,159,159,159,159,159,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,481,482,482,483,
159,159,159,159,159,159,159,159,159,159,159,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,508,509,509,510,
159,159,159,159,159,159,159,159,159,159,159,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,508,509,509,510,
159,159,159,159,159,159,159,159,159,159,159,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,535,536,536,537,
159,159,159,159,159,159,159,159,159,159,159,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,
159,159,159,159,159,159,159,159,159,159,159,616,616,616,616,616,616,616,616,616,616,616,616,616,616,611,612,613,616,616,616,616,
159,159,159,159,159,159,159,159,159,159,159,616,616,616,616,616,616,616,616,616,616,616,616,616,616,638,639,640,616,616,616,616,
159,159,159,159,159,159,159,159,159,159,159,616,616,616,616,616,616,616,616,616,616,616,616,616,616,665,666,667,616,616,616,616,
159,159,159,159,159,159,159,159,159,159,159,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,158,616,
159,159,159,159,159,159,159,159,159,159,159,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,158,158,
159,159,159,159,159,159,159,159,159,159,159,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,158,158,158,
616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,158,158,158,
616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,158,158,158,
616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,
616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,
