[header]
width=32
height=32
tilewidth=32
tileheight=32
orientation=orthogonal
music=music/snow_about_a_castle.ogg
tileset=tilesetdefs/snowmt.txt
title=Mountain Cave

[tilesets]
tileset=../../../tiled/snowmt/tiled_collision.png,32,32,0,0
tileset=../../../tiled/snowmt/generic_background.png,32,32,0,0
tileset=../../../tiled/snowmt/small_objects.png,32,64,0,0
tileset=../../../tiled/snowmt/outside_objects.png,32,128,0,0

[layer]
type=background
data=
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,
158,158,158,158,158,158,158,158,158,158,158,158,46,46,46,46,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,
158,158,158,158,158,158,158,158,158,158,158,158,158,46,46,46,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,
158,158,158,158,158,158,158,158,158,158,158,158,158,46,46,46,46,46,46,46,46,46,46,46,46,158,158,158,158,158,158,158,
158,158,158,158,158,158,158,158,158,158,158,158,158,158,46,46,46,46,46,46,46,46,46,46,46,46,158,158,158,158,158,158,
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,46,46,46,46,46,46,46,46,46,46,46,158,158,158,158,158,158,
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,46,46,46,158,158,158,158,158,158,
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,46,46,46,46,158,158,158,158,158,158,
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,46,46,46,46,46,46,46,46,46,46,46,158,158,158,158,158,158,
158,158,158,158,158,158,158,158,158,158,158,158,46,46,46,46,46,46,46,46,46,46,46,46,46,158,158,158,158,158,158,158,
158,158,158,158,158,158,158,46,46,46,46,46,46,46,46,46,46,46,46,46,46,158,158,158,158,158,158,158,158,158,158,158,
158,158,158,158,158,158,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,158,158,158,158,158,158,158,158,
158,158,158,158,158,158,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,158,158,158,158,158,158,158,
158,158,158,158,158,158,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,158,158,158,158,158,
158,158,158,158,158,158,46,46,46,158,158,158,158,158,158,158,158,158,158,158,46,46,46,46,46,46,46,46,46,46,158,158,
158,158,158,158,158,158,46,46,46,46,46,46,46,158,158,158,158,158,158,158,158,46,46,46,46,46,46,46,46,46,158,158,
158,158,158,158,158,158,46,46,46,46,46,46,46,46,158,158,158,158,158,158,158,158,46,46,46,46,46,46,46,46,158,158,
158,158,158,158,158,158,158,46,46,46,46,46,46,46,46,158,158,158,158,158,158,158,158,158,158,158,158,46,46,46,158,158,
158,158,46,46,46,46,158,158,46,46,46,46,46,46,46,46,158,158,158,158,158,158,158,158,158,158,158,46,46,46,158,158,
158,158,46,46,46,46,46,158,158,158,158,46,46,46,46,46,158,158,158,158,158,158,158,158,158,158,158,46,46,46,158,158,
158,158,46,46,46,46,46,46,158,158,158,158,158,46,46,46,46,46,158,158,158,158,158,158,158,158,158,46,46,46,158,158,
