
image=images/avatar/female/head_long.png

[stance]
frames=1
duration=3
type=back_forth
frame=0,0,0,0,24,32,11,45
frame=0,1,0,0,24,32,11,45
frame=0,2,0,0,24,32,11,45
frame=0,3,270,0,28,29,15,44
frame=0,4,0,32,24,32,13,45
frame=0,5,0,32,24,32,13,45
frame=0,6,0,32,24,32,13,45
frame=0,7,192,0,26,31,13,45

[run]
frames=8
duration=3
type=looped
frame=0,0,0,0,24,32,11,44
frame=0,1,0,0,24,32,11,44
frame=0,2,0,0,24,32,11,44
frame=0,3,270,0,28,29,15,44
frame=0,4,24,0,24,32,13,44
frame=0,5,24,0,24,32,13,44
frame=0,6,24,0,24,32,13,44
frame=0,7,192,0,26,31,13,45
frame=1,0,0,0,24,32,11,44
frame=1,1,0,0,24,32,11,44
frame=1,2,0,0,24,32,11,44
frame=1,3,270,29,28,29,15,44
frame=1,4,24,32,24,32,13,44
frame=1,5,24,32,24,32,13,44
frame=1,6,24,32,24,32,13,44
frame=1,7,192,0,26,31,13,45
frame=2,0,0,0,24,32,11,45
frame=2,1,0,0,24,32,11,45
frame=2,2,0,0,24,32,11,45
frame=2,3,270,29,28,29,15,43
frame=2,4,24,0,24,32,13,45
frame=2,5,24,0,24,32,13,45
frame=2,6,24,0,24,32,13,45
frame=2,7,192,0,26,31,13,44
frame=3,0,0,0,24,32,11,45
frame=3,1,0,0,24,32,11,45
frame=3,2,0,0,24,32,11,45
frame=3,3,270,29,28,29,15,44
frame=3,4,48,0,24,32,13,45
frame=3,5,48,0,24,32,13,45
frame=3,6,48,0,24,32,13,45
frame=3,7,192,0,26,31,13,45
frame=4,0,0,0,24,32,11,44
frame=4,1,0,0,24,32,11,44
frame=4,2,0,0,24,32,11,44
frame=4,3,270,0,28,29,15,44
frame=4,4,48,0,24,32,13,44
frame=4,5,48,0,24,32,13,44
frame=4,6,48,0,24,32,13,44
frame=4,7,192,0,26,31,13,45
frame=5,0,0,0,24,32,11,44
frame=5,1,0,0,24,32,11,44
frame=5,2,0,0,24,32,11,44
frame=5,3,270,0,28,29,15,44
frame=5,4,48,32,24,32,13,44
frame=5,5,48,32,24,32,13,44
frame=5,6,48,32,24,32,13,44
frame=5,7,192,0,26,31,13,45
frame=6,0,0,0,24,32,11,45
frame=6,1,0,0,24,32,11,45
frame=6,2,0,0,24,32,11,45
frame=6,3,270,29,28,29,15,43
frame=6,4,48,32,24,32,13,45
frame=6,5,48,32,24,32,13,45
frame=6,6,48,32,24,32,13,45
frame=6,7,192,0,26,31,13,44
frame=7,0,0,0,24,32,11,45
frame=7,1,0,0,24,32,11,45
frame=7,2,0,0,24,32,11,45
frame=7,3,270,0,28,29,15,44
frame=7,4,48,32,24,32,13,45
frame=7,5,48,32,24,32,13,45
frame=7,6,48,32,24,32,13,45
frame=7,7,192,0,26,31,13,45

[ranged]
frames=5
duration=3
type=play_once
frame=0,0,72,32,24,32,11,45
frame=0,1,72,32,24,32,11,45
frame=0,2,72,32,24,32,11,45
frame=0,3,298,0,28,29,16,44
frame=0,4,96,0,24,32,14,45
frame=0,5,96,0,24,32,14,45
frame=0,6,96,0,24,32,14,45
frame=0,7,192,31,26,31,14,45
frame=1,0,96,32,24,32,11,45
frame=1,1,96,32,24,32,11,45
frame=1,2,96,32,24,32,11,45
frame=1,3,298,0,28,29,16,44
frame=1,4,120,0,24,32,14,45
frame=1,5,120,0,24,32,14,45
frame=1,6,120,0,24,32,14,45
frame=1,7,218,0,26,31,14,45
frame=2,0,120,32,24,32,11,45
frame=2,1,120,32,24,32,11,45
frame=2,2,120,32,24,32,11,45
frame=2,3,298,0,28,29,16,44
frame=2,4,144,0,24,32,14,45
frame=2,5,144,0,24,32,14,45
frame=2,6,144,0,24,32,14,45
frame=2,7,218,31,26,30,14,45
frame=3,0,144,32,24,32,11,45
frame=3,1,144,32,24,32,11,45
frame=3,2,144,32,24,32,11,45
frame=3,3,270,0,28,29,16,44
frame=3,4,168,0,24,32,14,45
frame=3,5,168,0,24,32,14,45
frame=3,6,168,0,24,32,14,45
frame=3,7,326,0,26,29,14,45
frame=4,0,168,32,24,32,11,45
frame=4,1,168,32,24,32,11,45
frame=4,2,168,32,24,32,11,45
frame=4,3,270,0,28,29,16,44
frame=4,4,0,32,24,32,14,45
frame=4,5,0,32,24,32,14,45
frame=4,6,0,32,24,32,14,45
frame=4,7,326,29,26,29,14,45

[ment]
frames=7
duration=3
type=play_once
